InventoryID,MobilePhoneID,WarehouseID,Quantity,PurchaseData
1,84,128,25805.9,7/19/2020
2,51,70,73825.37,4/29/2020
3,32,192,7725.69,5/7/2023
4,89,84,14545.45,6/15/2019
5,48,78,97687.47,4/17/2019
6,7,24,69795.75,6/20/2023
7,77,200,27668.87,8/4/2021
8,9,62,94584.02,8/11/2021
9,82,52,36930.79,3/30/2022
10,51,46,88965.35,11/8/2019
11,60,2,11207.16,6/13/2022
12,22,23,70070.27,2/7/2022
13,94,84,46437.68,11/7/2019
14,33,137,84701.96,8/19/2023
15,3,136,43691.03,9/17/2023
16,35,11,53722.11,11/19/2019
17,66,117,77590.7,10/14/2023
18,31,65,87404.13,3/4/2023
19,52,178,57629.22,9/30/2023
20,18,172,85445.29,11/20/2022
21,95,40,85386.2,9/21/2020
22,38,34,28371.56,6/12/2021
23,38,29,45473.58,10/24/2019
24,4,198,48378.98,3/25/2021
25,1,134,16085.66,11/5/2023
26,81,77,43229.71,12/1/2021
27,79,166,66130.47,9/7/2022
28,83,50,99040.28,2/25/2019
29,16,25,27710.12,7/1/2021
30,57,137,50211.59,6/10/2019
31,41,149,53330.68,5/12/2022
32,38,146,96283.26,6/19/2022
33,62,6,12682.66,5/20/2023
34,85,144,30396.8,3/28/2023
35,37,56,57054.45,1/25/2023
36,6,79,54871.06,4/24/2021
37,80,109,50454.32,4/1/2020
38,27,32,10839.67,6/11/2022
39,17,94,21156.32,10/4/2022
40,55,162,33294.05,5/14/2023
41,15,122,639.86,8/12/2023
42,70,56,98408.75,5/20/2020
43,99,197,95055.94,10/5/2022
44,10,158,2025.9,3/9/2022
45,15,50,39664.75,6/26/2019
46,63,154,63250.88,1/21/2021
47,52,138,30523.78,10/2/2020
48,49,52,20460.87,12/12/2019
49,34,161,69139.08,10/4/2021
50,71,107,47132.99,2/27/2022
51,64,135,95057.42,9/28/2020
52,64,149,80239.26,3/1/2021
53,64,170,80741.35,8/28/2019
54,90,31,10263.24,2/4/2023
55,20,52,13456.4,3/15/2020
56,19,52,37848.72,10/9/2023
57,47,190,78928.95,4/13/2023
58,88,145,33061.64,8/7/2019
59,77,21,75965.6,3/1/2020
60,16,129,85812.67,3/2/2023
61,74,65,24789.75,10/12/2022
62,62,25,98776.88,2/19/2021
63,87,155,32068.43,11/13/2023
64,59,70,71644.7,8/12/2022
65,1,50,66588.56,3/16/2020
66,14,116,20567.51,11/10/2021
67,87,147,50066.03,5/15/2023
68,51,4,87843.69,8/20/2022
69,82,52,66012.2,7/18/2022
70,23,196,1819.22,6/6/2021
71,52,96,78278.82,10/2/2022
72,29,126,23135.66,1/21/2019
73,80,15,8606.72,3/13/2020
74,30,13,74044.15,1/7/2020
75,84,82,39198.81,1/20/2021
76,30,82,35179.95,4/1/2023
77,92,114,33740.31,3/12/2021
78,64,8,53585.2,4/9/2019
79,32,95,30051.51,2/5/2020
80,21,13,47588.98,7/26/2019
81,2,142,67858.1,12/14/2018
82,76,124,53078.03,1/26/2020
83,80,77,35009.31,9/19/2022
84,5,119,15406.17,7/19/2022
85,44,44,44341.71,1/2/2023
86,81,87,80911.72,4/20/2022
87,29,94,77011.88,11/10/2022
88,12,100,54384.74,8/6/2019
89,78,132,64756.42,8/18/2022
90,87,74,19062.02,3/5/2023
91,63,132,35178.31,4/11/2021
92,27,164,18372.69,5/9/2020
93,65,57,96955.67,4/20/2021
94,67,157,71311.81,3/4/2020
95,67,140,5503.51,8/26/2021
96,54,185,95862.15,7/12/2020
97,32,140,84209.64,9/5/2022
98,23,51,35846.02,12/28/2019
99,25,23,88608.24,12/16/2018
100,20,93,25512.98,3/2/2020
