InventoryID,MobilePhone,WarehouseID,Quantity,PurchaseDate
9,17,16,31441,2/12/22
51,20,15,54182,4/2/20
88,34,178,57629,10/30/20
39,64,193,15972,4/3/21
10,44,187,45651,3/27/21
44,86,35,8367,3/30/20
81,20,105,15767,4/25/21
42,49,179,77803,7/15/21
29,84,105,95100,10/20/21
60,86,175,75795,7/1/21
94,18,22,62103,11/9/20
48,31,178,56732,8/14/21
61,92,200,75337,5/25/19
59,22,199,78433,4/21/21
40,100,177,73943,6/9/21
27,6,131,47089,7/1/22
23,18,60,27166,11/30/21
70,39,132,99424,1/17/21
37,56,20,30425,9/30/20
22,6,114,42787,2/12/20
44,28,57,67647,8/31/19
90,87,25,88436,4/7/20
75,79,87,45822,7/9/22
65,86,76,1795,3/18/22
80,34,126,76653,8/8/20
75,91,78,36610,4/15/19
45,41,165,24351,8/2/19
1,16,199,21820,3/2/21
80,62,178,77804,12/7/21
24,58,135,37711,11/29/22
83,95,5,47390,4/1/21
1,12,119,63753,9/14/22
10,27,92,50241,8/2/19
56,54,52,67271,8/18/19
71,31,156,61101,7/5/20
79,75,71,98918,11/22/20
89,32,167,18389,11/12/19
99,48,58,95450,1/26/22
60,17,173,80005,8/25/21
62,59,112,146,10/12/20
87,67,44,41834,3/1/19
30,49,135,10521,12/4/20
15,12,124,27393,3/23/22
58,95,77,8905,1/23/19
11,42,103,48626,6/13/20
40,19,117,85924,4/5/20
58,30,108,87152,11/22/19
53,6,157,96478,2/3/20
39,13,192,84654,4/11/22
81,14,28,58701,1/29/23
59,68,29,226,11/8/19
27,7,165,90036,4/21/20
54,30,169,70827,10/1/20
67,75,101,18787,10/17/19
13,4,51,67371,12/9/19
36,59,66,72769,4/10/20
55,76,98,85385,9/15/21
17,100,54,80753,1/27/21
31,10,117,82232,11/29/19
47,67,39,55105,8/19/20
57,41,118,57272,5/3/19
4,42,73,96742,12/5/19
85,19,95,2514,4/6/21
8,20,54,23405,4/6/19
28,96,117,9289,5/26/20
78,82,8,65712,8/20/19
17,99,10,65374,2/9/20
18,81,164,43333,7/2/20
34,39,140,59280,6/19/20
92,66,193,94654,7/3/19
34,4,98,71788,11/20/22
100,35,104,85573,9/7/22
67,17,139,76704,10/21/22
18,3,2,61617,12/12/21
54,19,173,11117,12/14/21
58,86,88,19056,7/24/20
70,43,70,74507,1/30/22
91,81,41,52200,11/10/22
16,40,118,26376,2/24/19
4,9,21,90521,2/15/19
13,22,65,43825,3/26/20
60,18,33,92767,6/7/19
89,4,55,47630,9/23/21
86,63,56,15231,7/4/21
47,48,54,49039,1/26/20
25,89,142,472,11/26/21
30,87,139,57068,9/4/20
63,76,120,45282,5/1/20
35,26,44,47676,8/14/19
3,16,32,90700,11/15/20
74,55,170,58325,1/25/20
90,12,120,41881,2/3/23
73,63,82,87995,2/21/22
23,53,71,67468,12/22/20
23,93,68,54719,4/1/21
46,95,134,70532,10/10/21
100,95,130,16530,1/21/22
65,73,62,33770,9/14/22
97,41,40,37652,5/18/22
78,55,127,52475,7/17/20
95,18,57,2900,3/1/20
9,57,123,87158,5/27/21
48,28,77,17284,8/28/22
60,88,56,98396,12/19/19
8,51,118,60122,8/26/19
67,69,193,51170,10/12/19
100,98,100,97639,9/26/20
37,71,122,16005,4/16/19
88,37,15,53211,10/18/22
29,42,176,61314,7/24/19
85,92,192,25340,3/5/19
31,25,75,63708,9/19/22
75,75,96,80082,6/27/21
93,86,26,43288,9/14/21
22,85,138,84167,7/16/20
6,96,57,63731,4/2/21
79,70,95,32802,2/4/19
90,6,68,87386,10/24/21
25,74,19,30415,4/22/21
35,46,157,94771,4/24/21
88,53,136,66578,5/15/22
78,57,166,84892,4/3/20
99,67,173,2957,9/6/19
7,18,57,70750,11/16/20
18,59,127,15115,8/12/19
28,72,97,30829,6/6/21
71,74,34,88216,2/9/19
69,1,40,91247,3/15/21
44,83,88,5702,1/24/22
33,33,70,62912,7/13/22
26,54,89,5759,1/23/21
86,59,6,55500,10/7/22
5,40,177,99126,7/1/21
68,95,89,88535,8/26/22
45,13,128,97255,7/19/20
52,90,113,37275,10/24/21
8,25,116,11436,8/16/21
60,28,139,70673,2/17/23
97,43,86,50911,6/4/22
61,49,145,94258,6/18/22
81,8,185,40143,1/15/21
17,3,188,18779,4/11/20
86,96,132,98811,2/28/19
25,26,185,67854,3/23/19
43,90,3,98189,5/20/19
76,66,65,91803,11/27/21
29,83,69,58880,4/9/21
23,42,165,24094,1/8/21
69,44,68,57955,4/11/19
49,16,19,91929,4/2/19
69,52,199,30566,7/12/20
10,46,151,58216,6/19/19
93,5,56,12287,12/6/21
71,51,30,74135,9/19/21
64,10,130,5337,7/5/21
42,34,17,30464,1/25/22
100,71,95,3341,8/11/20
68,87,121,51630,1/3/19
53,57,77,65108,1/21/22
69,20,159,38070,1/21/20
53,34,25,23628,9/10/19
17,5,123,81055,4/1/19
63,98,62,88278,6/5/20
38,19,167,65778,12/3/22
98,56,115,20180,12/6/22
51,59,34,54184,1/21/20
85,82,120,63011,3/21/21
50,16,80,16848,2/10/19
16,52,67,36178,10/13/19
38,24,26,10001,12/3/19
7,20,195,9980,12/18/20
34,65,105,23457,5/16/19
56,37,147,64543,7/30/21
13,11,173,8011,10/18/19
76,81,172,88299,1/9/23
85,88,194,82374,1/15/23
86,75,136,49826,7/4/22
21,35,108,12069,6/9/19
64,41,58,88767,7/29/20
51,23,6,21248,5/5/22
52,2,159,68581,6/8/21
73,54,140,6419,12/13/21
44,99,37,75244,1/29/20
23,80,174,23260,2/16/22
85,20,140,87291,3/24/20
12,73,71,242,8/3/19
23,90,19,64278,12/20/19
93,40,64,95619,7/27/21
78,56,193,36511,3/22/23
91,60,61,48694,1/24/21
79,23,112,18583,3/7/23
71,83,81,85531,12/25/21
29,92,143,45392,1/27/23
38,78,14,37833,12/9/21
85,79,61,77934,9/13/20
97,28,168,57159,3/6/20
7,100,81,62926,2/6/23
9,38,105,7299,4/6/22
57,68,195,51423,5/26/20
33,94,96,93180,9/8/21
35,76,156,47413,1/17/22
93,49,155,24402,7/28/19
48,38,131,14331,4/20/21
22,92,197,8623,8/17/19
3,23,119,93254,10/16/21
85,87,19,95753,8/17/20
45,43,46,16904,3/16/19
41,69,98,31801,5/7/21
63,57,122,26128,6/19/20
98,51,78,2825,8/29/20
21,99,129,62639,2/22/23
10,15,105,33430,8/27/21
89,3,25,52730,4/27/21
90,72,38,35714,5/30/20
70,1,138,44031,12/31/20
47,78,121,2954,11/8/19
80,50,44,22576,2/14/20
31,92,108,56435,3/13/19
53,9,64,93436,7/25/21
12,77,189,22917,12/23/19
65,55,179,80558,9/9/21
28,32,22,43155,8/18/22
94,57,132,73791,4/21/21
45,45,151,87615,1/29/22
9,50,154,80792,6/18/20
2,79,147,28821,5/16/22
41,5,178,8764,12/25/21
37,14,163,14157,2/25/21
60,66,91,18339,5/22/21
29,20,158,15332,4/11/19
81,28,68,69049,6/14/22
73,33,68,94097,12/12/22
10,38,121,80152,9/22/22
21,55,162,15473,6/22/19
19,55,125,47966,1/21/19
40,37,142,96081,8/30/19
71,83,65,79084,1/11/19
48,77,179,81894,7/4/20
82,15,48,61162,10/13/21
68,61,69,60160,9/10/20
97,12,187,86316,8/6/21
32,74,110,33081,6/1/19
79,54,142,47531,8/19/20
8,19,44,28636,9/19/21
67,5,137,76692,10/1/20
8,69,25,32173,12/4/21
8,34,106,97977,7/13/19
64,78,121,37912,11/9/19
1,3,137,66385,2/12/21
73,26,61,67829,3/6/22
95,34,82,49745,6/24/19
100,96,67,30394,11/14/22
95,30,64,98589,6/8/21
91,29,148,32024,7/23/19
82,43,52,58524,3/1/19
77,82,156,84572,3/6/21
66,61,48,5404,1/25/23
78,40,192,20905,12/10/19
78,70,52,52309,6/29/21
75,98,127,55798,11/30/21
93,16,20,7139,6/27/19
22,86,191,31108,3/6/20
93,17,133,73671,10/18/19
13,64,151,80239,4/14/21
48,83,158,28632,11/5/20
90,55,139,58005,11/26/20
18,8,149,67274,2/1/22
26,20,84,21880,1/20/21
82,85,61,28560,5/30/20
27,60,130,15751,1/21/20
92,75,28,27752,11/7/21
4,68,56,95172,2/25/21
52,29,52,53436,7/30/21
35,20,183,46937,11/22/20
41,32,83,59256,11/21/20
46,92,97,96044,6/6/21
96,80,19,84108,7/21/20
92,63,145,89490,8/31/19
98,95,173,85949,5/18/21
99,49,180,21648,2/5/23
81,19,173,39009,3/27/22
40,92,5,47242,6/27/20
83,28,169,79371,1/5/21
16,41,149,43678,6/29/19
72,98,190,49920,2/2/22
12,9,102,3048,1/23/21
85,6,44,53838,10/31/22
75,62,190,38777,4/17/19
38,45,65,57636,4/11/20
78,23,136,60654,5/22/19
74,72,160,2664,4/28/20
28,91,191,34111,10/29/22
88,58,66,85432,3/13/22
92,94,61,31496,5/8/19
53,35,80,98423,6/13/20
1,96,144,67181,6/21/19
34,68,62,96905,6/17/19
38,9,199,97435,6/1/20
68,79,118,59712,12/19/21
58,26,159,87836,2/24/20
59,94,164,8212,3/31/20
74,30,147,78358,12/6/22
23,39,73,89393,2/13/21
12,19,99,52881,10/19/21
95,16,95,59162,2/8/20
48,65,103,72350,9/8/20
76,44,136,689,7/15/20
70,58,38,97503,8/4/21
42,73,46,23036,3/17/22
98,84,28,57443,10/12/20
5,19,70,78717,1/20/21
62,70,3,56390,4/3/19
74,50,54,87978,3/16/23
60,68,93,85271,4/27/21
36,45,37,34300,2/24/23
85,63,198,59239,4/15/21
58,52,87,21000,3/1/19
63,99,26,24824,8/3/21
10,41,82,73410,1/11/22
48,13,80,23200,1/6/19
81,29,194,46529,1/23/21
69,11,77,37302,9/7/21
89,35,158,76981,11/19/20
38,99,28,61988,5/27/22
61,27,87,79304,7/10/21
88,52,55,36949,9/2/22
1,78,99,26069,11/26/21
77,69,104,22250,4/7/19
21,63,133,46726,8/17/19
6,76,111,88517,11/16/21
50,48,125,44758,5/26/20
8,46,109,63533,10/15/21
20,61,27,88322,4/27/19
99,20,97,85231,11/26/20
55,99,130,93675,4/26/21
74,10,167,46632,9/1/19
29,90,51,32182,5/10/19
91,30,199,4746,3/24/20
62,87,52,80253,5/27/21
34,5,35,84049,7/1/22
100,87,191,22799,4/5/20
4,34,140,32078,4/30/19
68,86,168,81752,4/24/20
67,33,168,40307,9/2/20
1,27,113,86504,3/14/21
56,70,120,25511,11/18/21
56,75,41,96907,1/1/23
31,51,4,76945,7/31/22
79,98,2,6474,1/30/21
41,8,153,88882,7/13/22
18,13,180,6002,12/22/19
43,25,170,21853,3/27/21
62,23,142,35887,5/27/19
25,75,34,46311,5/22/22
18,23,177,79290,3/15/22
37,8,163,13569,8/17/19
91,81,64,7887,6/7/19
30,47,80,53507,7/24/20
76,51,61,34584,4/15/20
96,81,36,33037,10/30/22
74,5,17,90105,2/14/22
17,88,91,36878,10/18/20
22,18,91,62764,2/25/19
5,70,49,84755,5/5/21
99,88,33,62358,1/3/19
37,90,115,94348,9/30/20
67,46,95,5005,1/22/20
32,49,40,32667,4/3/20
22,100,103,99922,6/30/19
26,80,142,53914,10/19/21
80,82,18,5231,6/8/19
39,66,81,20688,1/3/22
56,12,33,30793,6/19/20
61,8,29,25759,3/15/21
23,70,161,79097,4/19/22
66,42,72,97249,11/8/20
36,42,42,40985,6/30/19
39,92,33,32994,5/17/21
71,42,44,75381,2/22/19
68,92,190,15599,5/20/20
92,69,58,14857,5/9/20
98,9,150,2811,2/24/23
67,70,159,18662,6/20/19
62,15,65,50356,12/13/22
83,24,6,7662,4/23/19
90,5,190,74418,12/9/21
10,89,37,51014,1/31/19
98,75,158,56093,12/24/19
72,49,141,40490,3/4/21
8,98,119,92755,8/29/19
60,21,191,33046,12/20/21
57,1,102,2108,6/24/22
26,66,160,64203,2/2/20
28,2,130,99337,3/24/19
93,61,41,90556,10/8/19
56,1,72,11285,3/20/19
46,1,174,77476,10/13/19
89,45,20,23626,5/17/22
79,38,42,88875,2/28/21
38,91,49,22432,9/27/19
9,82,134,95807,8/31/20
17,28,57,18863,4/7/20
76,64,118,43910,3/7/19
48,53,181,88474,5/29/21
25,23,31,59634,9/18/20
61,28,132,44733,7/9/19
49,56,178,14572,1/11/20
73,99,3,50792,3/25/21
80,91,193,56947,6/18/19
30,37,19,13677,3/12/21
36,4,51,28799,2/16/21
54,77,28,90636,2/19/20
6,57,179,54985,3/9/22
93,21,185,89008,12/5/20
22,37,167,58246,11/9/19
55,34,183,22451,3/13/19
61,25,181,22834,3/2/20
86,25,33,74310,12/21/19
14,24,126,37851,1/2/21
1,1,170,59523,11/5/20
31,41,55,21454,1/23/22
15,60,197,90200,2/14/23
28,76,107,58869,8/25/21
28,84,29,97250,6/16/20
51,61,170,93034,2/9/22
76,31,140,617,7/7/20
92,8,48,75791,11/23/21
8,2,188,83623,6/20/20
70,75,145,92122,11/3/19
10,66,131,89518,9/15/21
90,14,47,51115,6/9/21
67,88,110,84881,1/15/22
71,71,148,77659,6/29/19
33,96,102,91198,3/2/23
34,61,8,48983,11/16/19
4,90,120,67861,4/28/19
21,58,187,72873,6/26/20
68,62,146,42177,10/17/20
48,44,142,28245,4/23/21
1,35,109,63475,3/26/22
77,55,178,88328,4/19/19
31,93,58,85003,2/21/20
90,16,172,882,7/25/22
91,67,111,60772,10/22/22
59,3,173,88007,2/20/20
19,75,145,60910,10/4/20
50,30,15,94138,2/13/22
81,85,186,57654,10/11/19
40,31,153,59804,1/7/21
36,62,80,94020,3/4/23
62,87,140,49389,10/9/21
9,24,154,16731,6/7/22
85,98,157,27794,11/27/20
22,25,81,54023,10/7/19
63,46,123,48691,12/9/21
60,45,159,503,3/12/19
63,29,38,30574,4/30/19
97,12,62,44973,9/5/22
2,92,43,64600,1/6/21
2,13,60,93721,4/26/19
68,87,32,81416,12/7/20
83,58,200,22445,1/21/20
99,40,89,5434,6/7/22
59,34,106,14095,2/20/20
16,86,39,38976,11/27/22
41,16,126,88499,7/13/22
3,81,58,84136,2/15/22
1,11,66,14366,6/12/19
5,62,105,89068,4/12/22
5,13,89,70956,2/18/22
40,58,192,93873,2/21/23
32,51,163,11978,1/17/21
66,58,64,49621,3/4/21
9,58,131,58367,9/26/19
69,89,61,23179,8/10/19
32,51,80,44931,9/6/20
67,54,140,906,9/20/21
69,50,66,59191,4/30/20
78,78,14,68423,7/26/20
88,98,173,55937,11/9/20
70,7,153,85353,4/30/22
40,78,44,61927,8/25/22
69,60,107,96422,10/23/19
85,39,126,20273,1/24/22
84,35,9,81255,11/22/19
41,67,48,54815,3/5/22
86,36,55,32534,10/12/22
58,49,102,42644,6/14/22
19,53,23,64427,5/10/21
46,77,146,46033,6/14/19
61,24,143,67233,7/25/21
68,71,26,45169,7/15/19
97,10,94,96522,7/10/19
74,8,11,696,6/9/19
66,35,68,25120,12/2/20
40,65,153,82045,7/22/21
98,93,138,17227,5/28/20
39,20,4,54647,1/11/20
